cut_Very Good,a4,depth,b5,b3,b1,color_E,color_I,b9,color_J,a7,b2,a2,price,color_H,a6,color_G,color_F,a3,a1,outcome
True,0.118087503826246,62.3,0.0599195153918117,0.726589372148737,0.509034534916282,True,False,-0.214158203757549,False,-0.910922152475324,0.899930084589869,0.13084202283062,1669,False,0.0055865383778861,False,False,0.891186701599509,0.0405103967059404,-6.50967439599734
True,0.718428288120776,60.3,0.333928670268506,0.312901507597417,0.292057775892317,False,False,1.85572671380316,False,-0.395088642044923,0.123384977923706,0.559453030116856,1354,False,-0.545484840568219,True,False,0.391893020598218,0.0964576259721071,-11.1961607354167
False,0.56955628679134,62.2,0.760335665429011,0.97897762991488,0.0665252066683024,False,False,-0.104748508178705,False,0.673522448683661,0.892155992100015,0.963403102243319,1043,False,1.36464085474145,False,False,0.181738327722996,0.0277808567043394,-11.9676281846228
False,0.914768407819793,61.4,0.189116387162358,0.731173082487658,0.676982196746394,False,False,-2.59358593613154,False,-0.524929650396583,0.251767718233168,0.90221112780273,851,False,0.0701533369584646,False,False,0.964013797463849,0.993670600699261,17.3644884409781
False,0.338624641764909,58.2,0.846656194422394,0.710637080483139,0.683587774634361,False,False,-1.79481939222222,False,-1.12990980290829,0.966480558505282,0.854269238421693,1960,False,1.1525109852013,False,True,0.37880229903385,0.268193382536992,8.53518714924733
True,0.661431011278182,62.6,0.179322766372934,0.654083681991324,0.167769129388034,False,False,-0.205835361878923,False,0.760559699726416,0.410445395857096,0.97906123381108,672,False,0.444986109718749,True,False,0.264072220074013,0.532640526304022,-4.95367220624725
False,0.947572908597067,62.0,0.804938545450568,0.475313448114321,0.801860210252926,False,False,-2.71807441430756,False,0.453516528046319,0.244802766479552,0.120361666660756,5645,False,-1.01519566723723,True,False,0.330121360253543,0.794130007969216,-2.36239402678543
True,0.677860457682982,61.8,0.329105508746579,0.960884459549561,0.0122945723123848,False,False,-0.206001480068777,False,1.35225474137028,0.398921607993543,0.478321543429047,1074,True,1.17878803921212,False,False,0.806349553400651,0.541591807967052,-5.93334277494151
False,0.168665725272149,61.0,0.444220731267706,0.314274247270077,0.217952900100499,False,False,0.472031279045177,False,1.0051267520495,0.392669634195045,0.543711945181713,1176,False,0.782588159372882,False,False,0.996483753202483,0.552083858754486,12.8024430000692
True,0.576984812738374,61.1,0.60969224316068,0.391228920314461,0.194514742819592,False,False,0.0885497322308549,False,-0.926403189675403,0.689584917388856,0.898954104166478,1033,False,-1.51378128715988,True,False,0.53680851473473,0.115532258525491,-16.4579347259874
False,0.945407332619652,61.9,0.277895962120965,0.962493371451274,0.833079782547429,False,False,-0.162970306048932,False,-0.884872401493472,0.398595757083967,0.307696560863405,2654,False,-0.924093751605018,True,False,0.0702118563931435,0.893582364544272,2.03331469969665
False,0.262996240286157,64.2,0.566974214045331,0.495551825035363,0.354516068706289,False,False,-0.856804367392959,False,0.314818053343045,0.256816281471401,0.531383502529934,7291,True,0.308712602369503,False,False,0.7386252831202,0.839615741046146,-5.77242098131895
False,0.894350960152224,62.5,0.797421199502423,0.571855315705761,0.501885530306026,False,False,0.398236487623142,False,0.180164663329845,0.458870597882196,0.801397932926193,567,True,-1.2946174350989,False,False,0.77911824779585,0.736290104687214,-20.051078471943
True,0.0578157661948353,61.6,0.896758345887065,0.864415695425123,0.741660426836461,False,False,-1.70629368712558,False,0.91119723245545,0.852051854366437,0.457730548223481,1784,False,0.455876536637122,False,True,0.0376316823530942,0.489023797446862,12.0439016845868
False,0.726734052877873,61.8,0.970735277282074,0.16343609127216,0.23801204841584,False,False,-0.540951819852856,False,0.140324182940818,0.527063433546573,0.245861395029351,5100,True,0.531109178450647,False,False,0.558198814280331,0.472863091155887,-31.678041055824
True,0.0996589728165418,63.4,0.47508181608282,0.810972628649324,0.533918621018529,False,False,0.355113359171827,False,0.55068922806278,0.596695071784779,0.88284116005525,1758,False,-0.48120413873032,False,False,0.941640487406403,0.113269503926858,-18.91926520383
False,0.929173366166651,60.3,0.506849461933598,0.0469192252494395,0.089738977374509,False,False,-0.599795717007205,False,0.589454508054545,0.301081200828776,0.30155222886242,719,False,0.586873914332282,True,False,0.283623908879235,0.714854847639799,4.66462699005988
False,0.893041600240395,61.5,0.434752160683274,0.0103235878050327,0.718904302222654,False,False,-0.528648098809887,False,1.07473173448901,0.0243171143811196,0.474455777090043,6139,False,0.584996436538875,True,False,0.625859313877299,0.610714593203738,8.26125378899617
False,0.772432279307395,61.5,0.0878916985820979,0.301298330072314,0.807112694252282,False,False,1.20627439887756,False,0.0079936080694811,0.115611688466743,0.163365325657651,15226,False,0.822258332923369,False,True,0.605571351246908,0.345999295124784,7.611415315545
False,0.371355730341747,61.2,0.813929273048416,0.599656638223678,0.543596329400316,False,False,0.412967427593722,False,-1.62809614408822,0.625821914058179,0.478128177812323,1695,False,-1.06337115935376,False,True,0.723549511749297,0.541140838526189,4.16947179220724
False,0.122825491940603,62.8,0.0500050932168961,0.528337600873783,0.530836458783597,False,True,-1.22315488072875,False,0.0969458711759725,0.564519916428253,0.127808528253809,3991,False,0.207980330378694,False,False,0.921299019129947,0.651009620865807,-7.32233555908158
False,0.747565596364439,62.0,0.78109966381453,0.417730073444545,0.927909766556695,False,False,-0.777640140968929,False,0.140025328383865,0.131936179706827,0.272595132002607,497,True,-0.632114021940827,False,False,0.176149469101802,0.663641529390588,-11.8998309794866
False,0.389574471395463,60.2,0.523820011643693,0.39269164763391,0.625731912907213,False,False,-0.734501011458871,False,0.981837526547931,0.795501109212637,0.0638745864853263,1706,False,0.563901816963254,False,True,0.100100265815854,0.766496271826327,7.34869512735246
False,0.533710436662659,66.9,0.620352682191879,0.532783267321065,0.45035230461508,False,False,-0.671625296054034,True,-0.251409880192533,0.631062398431823,0.437792146578431,2683,False,-0.557751649453725,False,False,0.977978768525645,0.770915783941746,5.07207656710374
False,0.466131353052333,60.2,0.506886350689456,0.950487114721909,0.584141738014296,True,False,0.58909883335821,False,-0.0947740947030707,0.360374676994979,0.711179502308369,1087,False,-0.16137155507245,False,False,0.308618120616302,0.938830001745373,16.0632675551471
False,0.195013716816902,61.8,0.364124742802233,0.895367071731016,0.044459551339969,False,False,-0.280777156526268,True,1.94914951017755,0.534959258278832,0.0119051809888333,3537,False,0.974071679510426,False,False,0.639446609886363,0.725660776952282,-15.5679890184235
False,0.918352311709896,58.5,0.160987148992717,0.951519080903381,0.0311058391816914,False,True,1.98819159914829,False,-0.938286494465867,0.30787541042082,0.981143567245454,11322,False,0.74680993510584,False,False,0.478208617540076,0.986175356898457,0.472848510483985
False,0.787878033937886,62.1,0.238048965344206,0.577443861868233,0.164021231234074,False,False,0.563806983877699,False,0.291326495642096,0.141143393237144,0.278041073353961,6047,False,-0.949225049748666,False,True,0.819115524878725,0.49901017267257,-4.67313162228624
True,0.0566052703652531,63.1,0.553490595659241,0.753751812269911,0.735692421905696,False,False,1.34179447380376,False,0.206852919975396,0.812495559919626,0.700797798344865,4060,False,1.24827056490961,True,False,0.152449510991573,0.264037086395547,-14.2891671896615
True,0.305911811999977,63.4,0.732714355224744,0.483962622471154,0.52144759777002,False,False,0.215396163643633,False,-2.70768991832002,0.579222737345845,0.648793185828254,1443,False,-2.7996333180119,True,False,0.579900108044967,0.0813113511539996,-16.7559970297711
False,0.491586416494101,62.1,0.926464322488755,0.278178827138618,0.399462976725772,True,False,1.20392688977033,False,0.129763454547383,0.2998226871714,0.566541628679261,556,False,-0.277670296149375,False,False,0.921461342601106,0.80276005784981,0.482644672243646
False,0.473712440114468,61.5,0.324614647077397,0.697091140551493,0.376684049610049,False,False,0.754814167159103,False,0.698643419457626,0.400785527192056,0.810920535586774,540,False,0.812714290742104,True,False,0.0351236809510738,0.216861073393375,13.9527207113199
False,0.313290676800534,61.4,0.678105500759557,0.324775730259717,0.613729710923508,False,False,-1.39085053641326,False,-1.24859423981309,0.855855200439692,0.428787810727954,4323,False,-0.567837874432521,False,False,0.676621957216412,0.428165185730904,-9.74509257171107
False,0.559169181389734,62.2,0.417854219675064,0.0762600882444531,0.69218311086297,False,False,2.00036488600681,False,-0.535165842422559,0.531887878198177,0.984077116474509,11926,False,-1.22574542303809,True,False,0.340074341744185,0.526516393758357,-15.5449669118838
False,0.572479364462197,62.5,0.185910027939826,0.504868231713772,0.559743305202574,False,False,0.831604449766205,True,0.71627862184216,0.212823553476483,0.647886196617037,3563,False,0.884557363168993,False,False,0.753559640375897,0.0839621596969664,-11.8879766398918
False,0.926359604811296,62.3,0.471549699548632,0.20180932385847,0.075983049813658,False,False,3.25837461922463,False,-0.70942356364159,0.42266996903345,0.828597684158012,1572,False,-0.741128550419177,False,False,0.837013391079381,0.188363374443725,-11.9622947089104
True,0.718367475084961,62.9,0.992675574729219,0.959827402606606,0.330696425167844,False,False,0.746341245480071,False,0.64904644092534,0.159569563344121,0.529406427172944,393,False,-0.223393073585076,False,True,0.563164221821353,0.991906848968938,5.10731055270246
True,0.170511670177802,59.7,0.569983528694138,0.874597446061671,0.517652285750955,False,False,2.51387098480817,False,0.404799768747168,0.611906753620133,0.554901000112295,436,False,1.16578675008172,False,True,0.815670370589942,0.358023709151894,-7.6672959805348
False,0.915560367517173,59.4,0.445618332596496,0.588796414667741,0.666931538144127,False,False,1.05524407798993,False,-0.737727368307973,0.0442976229824126,0.925051206257194,1792,False,-1.96501108520373,True,False,0.0570178832858801,0.5151250816416,16.6308404557672
False,0.847189049469307,61.6,0.901221814099699,0.0703986310400069,0.858697629999369,False,False,-0.467770607264658,False,0.487802796666303,0.751995474798605,0.369387011509389,11576,False,0.940393320218315,True,False,0.06562221609056,0.957779289688915,16.5829746263125
False,0.0195430999156088,64.5,0.146699062082917,0.385420960141346,0.793939927360043,False,False,0.0296961632452041,False,-0.603107404666309,0.174810830503702,0.559803718701005,3627,True,-0.946712815851228,False,False,0.18915443494916,0.0676194860134274,-18.7123631005388
False,0.680786401731893,62.1,0.420251715695485,0.597141142003238,0.521025286056101,True,False,-0.490942326438352,False,-0.728985203567662,0.2606348793488,0.503599093761295,4307,False,0.130340246587051,False,False,0.475307856453583,0.572644896805286,-17.4775341361827
False,0.714620016980916,62.0,0.498112812638283,0.849668108625338,0.113015403272584,False,False,-0.496810505862659,False,-0.113494794627947,0.768061206210405,0.188572043785825,9856,False,0.902728930901089,True,False,0.479540461674333,0.323477968107909,-12.1557203374763
True,0.441082995850593,61.8,0.412626499310136,0.427438715239987,0.048486964777112,False,False,-0.774858961757349,False,2.94757858953292,0.788115012226626,0.721421912778169,3803,False,0.98942640810834,False,True,0.608746652491391,0.194459266029298,-38.7491668127938
False,0.288086483953521,63.3,0.520083112875,0.4966894115787,0.367374630412087,False,False,1.22691383450578,False,-1.62514437209205,0.68000446469523,0.0241867075674236,1800,False,-1.16681979617245,True,False,0.228062753099948,0.629657910205424,-13.8234468160162
False,0.759506147354841,60.8,0.908015014836565,0.535852300468832,0.178805073723197,True,False,-0.830146195697856,False,-0.150525536487978,0.894503511255607,0.147731563774869,1080,False,0.911013407103616,False,False,0.0793943754397333,0.426843638764694,-0.0381537002594872
False,0.506931305164471,62.8,0.377343155676499,0.634768778458238,0.291362879099324,True,False,1.03203928718283,False,-1.27588348988353,0.990551784867421,0.384856925113127,4739,False,-1.589109573326,False,False,0.683691655984148,0.400791869033128,-24.626162211002
False,0.761525962501764,60.8,0.0056104611139744,0.43328322400339,0.894135289359838,False,False,0.686068061528557,False,0.83961438870489,0.815408957656473,0.814304892439395,756,False,1.42694909897953,False,False,0.869073620997369,0.258963724598289,13.3996983367707
False,0.90838964143768,65.7,0.355766146676615,0.0814636030700058,0.517989029875025,False,False,-0.37591337005546,False,-0.375496967824274,0.191934844478965,0.624756307108328,4107,False,0.0246727823500953,False,False,0.982002425473183,0.0134974264074117,-5.68944610677519
False,0.0905639282427728,64.5,0.0242251846939325,0.997628998709843,0.459038464585319,False,False,1.26261562969552,False,1.78598621107127,0.417015771614388,0.428225160576403,14860,False,0.596145157485705,True,False,0.271302031585947,0.950509306974709,7.19645726666462
True,0.770517932949588,63.6,0.932781673036516,0.241001152899116,0.892571425298229,False,False,0.135478435837324,True,-2.57164444570338,0.511526623275131,0.712309516500682,5257,False,-2.24412082674433,False,False,0.391932700527832,0.190093824407086,-18.018051445859
False,0.31274544633925,61.7,0.819363174727187,0.954771806718782,0.240061113378033,False,False,-0.402458837669117,False,-0.399851606170185,0.0584688035305589,0.969864478800446,1974,False,0.378085086698859,True,False,0.939367219805717,0.965529868379235,14.3706586525498
False,0.341270855162293,58.1,0.661050378344953,0.109753784956411,0.0798300425522029,False,False,0.332622083415034,True,1.04376752414256,0.212091430323198,0.387443420477212,3920,False,1.71157859265409,False,False,0.531300899107009,0.730093705002219,-18.4942122084323
False,0.848571628332138,59.5,0.817782433936372,0.909939533332363,0.432264033704996,False,False,-0.38896659086587,True,0.747345705048712,0.729517662897706,0.926252813078463,3616,False,1.75799731920865,False,False,0.0296349476557225,0.0612561118323356,-1.34258693601494
True,0.931534939212725,61.7,0.679143393645063,0.160725075984374,0.935182920424268,True,False,1.80303254164854,False,0.946197618503907,0.628691313089803,0.822176362387836,1755,False,0.557151475658599,False,False,0.875133675057441,0.0276251817122102,-5.85692606946707
False,0.687413253355771,61.7,0.35317010502331,0.723661459516734,0.363745970418677,True,False,0.0481482405837221,False,0.734659894302213,0.260684791021049,0.148012615740299,1668,False,2.11665705434808,False,False,0.689435265026987,0.815743450541049,27.6004119747034
False,0.0493893006350845,61.9,0.125201422721148,0.985749888699502,0.844720259308815,False,True,1.24135414552054,False,-0.445366457767426,0.268261025892571,0.995479086181149,4826,False,-1.33569741230111,False,False,0.0055231677833944,0.972071479773149,-20.2703568179149
True,0.38076678221114,61.3,0.75822518276982,0.514818236930296,0.07552495226264,False,False,-0.399668450486098,False,-1.21537986488991,0.394327064976096,0.973475212231278,1706,True,-0.522930281807153,False,False,0.319753614487126,0.805335071403533,-18.4133333261804
False,0.0970720332115889,61.5,0.302359075983986,0.26782092358917,0.334788918029517,False,False,-0.0784907868063696,False,-0.402342583241201,0.424097769428045,0.388904646970332,1875,False,-0.904969898576814,True,False,0.470941595500335,0.398906028363854,-1.11595769719957
True,0.736722304252908,62.2,0.98496425896883,0.56429355381988,0.770803710911423,False,False,-0.839444068466117,False,-0.80324677888416,0.704840814229101,0.160077061038464,11737,False,-0.324701359319841,False,True,0.645074839936569,0.498705732170492,-31.9954778945216
False,0.723746078554541,61.1,0.917854462517425,0.207214160356671,0.826532784616575,False,False,0.705678203870443,False,-0.79762369617897,0.124722793698311,0.643852170556784,838,False,0.0365684961926869,False,False,0.40081444918178,0.159470925340429,0.149053889229588
True,0.509800737723708,62.5,0.214588748989627,0.152519751340151,0.872978698229417,False,False,0.516462550919495,False,-0.845232232678773,0.332554824650288,0.053101013880223,792,False,0.497417745443712,False,True,0.871945810504258,0.767058172961697,-16.2063355814135
False,0.250556932762265,62.7,0.160445829154924,0.545707991113886,0.129931802162901,False,False,-1.04767965059728,False,-0.844575245203032,0.935201191343367,0.487093280768022,4950,False,-0.432745713647418,False,True,0.677132610697299,0.145159563049674,-19.9556760286511
True,0.757438212400302,61.9,0.537074558669701,0.0123167384881526,0.355689129093662,False,False,-1.0824419777022,False,-0.891618023070252,0.610154171008617,0.952443859539926,407,False,-0.600934524843869,True,False,0.428575879894197,0.853304747492075,-15.4511935724103
False,0.468066440429539,61.9,0.876994522288442,0.357071932870895,0.773372600786388,False,False,0.35108289470604,False,1.09524707346514,0.572017212631181,0.342919229064137,2771,False,2.53148607182752,False,True,0.523663301253691,0.957102511776611,-6.15681655393813
False,0.258655212586746,62.6,0.943024300504476,0.76878804829903,0.724798051873222,False,False,-0.68923474360709,False,-0.963924942938077,0.903123376891017,0.0466249778401107,434,False,-0.0336587532490381,True,False,0.838228979380801,0.489025925984606,0.181055135989837
False,0.306173459626734,61.9,0.345856251893565,0.0237419176846743,0.822209379868582,True,False,-0.286068632035069,False,-0.0811800295293458,0.174352078000084,0.893478441750631,811,False,0.988542500817462,False,False,0.889723501168191,0.521600493462756,-23.2609595082234
False,0.007822545710951,61.5,0.419883622787893,0.301827933173627,0.754841533955187,False,False,0.597831225882876,False,-2.04325626730266,0.455037662759423,0.439514654921368,693,True,-1.63193310632411,False,False,0.641493891132996,0.907089893240482,-9.40762170266396
True,0.717780685983598,63.3,0.901416646083817,0.078598530497402,0.173468921799213,False,False,-0.804944879628754,False,-0.134569864802469,0.8826087214984,0.156269683036953,523,False,0.182509304060606,True,False,0.570512925507501,0.366605299757794,-15.1650118662658
True,0.662324232980609,61.8,0.310153712984175,0.829101253766567,0.857067873701453,False,False,-0.860465331899011,False,-1.7009771271354,0.779921085806564,0.982454234734178,684,False,-1.65841174345552,True,False,0.434860913315788,0.666399703826755,-7.46401428033126
False,0.374182497849688,63.0,0.84861265309155,0.786419359268621,0.577457685489208,False,False,1.2343294541547,False,-0.927943892505999,0.505830212729052,0.424654490547255,878,True,0.286836915836845,False,False,0.0040922304615378,0.319886741461232,-26.4690522103709
False,0.658226256724447,61.0,0.697247667470947,0.442958301398903,0.156007355544716,True,False,-0.0101016131631244,False,-1.29896662849244,0.838619199348614,0.644009607844055,9450,False,-0.867809027145196,False,False,0.451602396555245,0.719602980883792,-1.5349458015712
False,0.206386881880462,62.2,0.0735687247943133,0.399110077181831,0.287142290733755,True,False,0.318475037236023,False,0.573623771675994,0.736810205038637,0.769159935647622,816,False,0.364791113281132,False,False,0.983327149180695,0.353592756437138,-15.6118952321045
False,0.517389983870089,62.5,0.985324152512476,0.087830868549645,0.818333209492266,False,False,0.848873877166507,False,-0.449887916747695,0.503764569060877,0.963804950006306,709,False,-0.468636028269464,False,False,0.755047392565757,0.877411209046841,-19.010914289513
False,0.0811235245782882,59.8,0.564630389679223,0.936815030639991,0.433433131547645,True,False,0.603122079429346,False,0.531957781782873,0.943733904045075,0.819235351169482,11025,False,-0.882202866887,False,False,0.223663096083328,0.0921074105426669,-13.17308549625
False,0.138629203196615,61.4,0.551441018469632,0.687972894171253,0.668258014600724,False,False,0.706686861831733,True,0.092028390299271,0.989352560369298,0.960499061038718,17753,False,-1.0221511536476,False,False,0.679812238086015,0.562584309605882,27.1851092001298
True,0.380944689968601,59.1,0.0125760571099818,0.250520559493452,0.401713918894529,True,False,0.499889292840723,False,-0.536338289230977,0.206951817497611,0.206464593764395,2569,False,0.0767016731461633,False,False,0.168094344669953,0.119260389124975,-10.1551125561978
False,0.77982535911724,62.1,0.502732142340392,0.160994781414047,0.434545762604103,True,False,-0.203170675718178,False,-0.399648975733778,0.0197061465587467,0.0534097861964256,900,False,0.195504561018308,False,False,0.896563499933109,0.525994226336479,-23.2916664051202
False,0.100839469349012,60.9,0.901245048036799,0.431703370762989,0.701508929487318,False,True,-0.0535512951987729,False,-1.12909275986337,0.0727639612741768,0.546372428303585,8258,False,-0.17226030723767,False,False,0.183455682592466,0.965188368223608,12.226458050814
False,0.682280071545392,62.4,0.762821354903281,0.342499673366547,0.643475915305316,True,False,-0.760446445434374,False,0.162091983379213,0.159622255945578,0.751072077546269,2677,False,0.82256172887718,False,False,0.0345407435670495,0.389685833361,-7.12305601197842
False,0.329627227270976,63.6,0.603321089409292,0.240533544449136,0.730131580494344,False,False,2.08729962196224,False,-2.05213155564508,0.001261951168999,0.561123667052016,1764,False,-0.460550684409336,True,False,0.34593295911327,0.501826232299209,-21.8897518018966
False,0.433605535887182,61.6,0.775244870688766,0.731247620889917,0.446993259713054,False,False,-1.89140234671911,True,0.21603008227349,0.0978964962996542,0.759771920740604,5914,False,-0.0895126668154716,False,False,0.892075621755794,0.716630329145119,7.45516102665555
False,0.16153132240288,62.1,0.0303541803732514,0.545556898461655,0.984011420980096,True,False,-0.0962712618282623,False,-0.265968604529925,0.376883294433355,0.205822781426832,596,False,-0.628171317786179,False,False,0.71163574885577,0.724616935010999,-4.89388390656615
False,0.759398223133758,61.5,0.277955448254943,0.554644127842039,0.74319771095179,False,False,-0.82295181498973,False,0.322085689507583,0.190515713533387,0.875719738425687,687,False,1.02889726225236,True,False,0.847453007474542,0.770873273955658,-4.33552015047465
False,0.391148174181581,62.5,0.250993438763544,0.35637114290148,0.402472999878228,False,False,-0.983568159081254,False,1.90357788234513,0.51775051606819,0.66978117544204,4937,True,0.991230729736785,False,False,0.739356830017641,0.163171166088432,-9.95269141597815
True,0.572107076179236,59.6,0.579061822965741,0.134786017471924,0.690637016436085,True,False,1.43951441928101,False,-2.09032676699218,0.363612009212375,0.0610346544999629,4355,False,-1.90822306728227,False,False,0.488245024345815,0.024740454973653,-8.9068229352459
False,0.0398669778369367,62.5,0.977457102620974,0.859029590617865,0.578546870034188,False,False,1.23349340063589,False,-0.452481604070432,0.904497371288016,0.0865210411138833,923,False,-0.208861319506319,True,False,0.14843661733903,0.292829205747694,-8.49410832888009
False,0.427837013965473,60.8,0.234383295057341,0.968331095064059,0.673189547611401,False,False,0.218808526818281,False,-1.09609960269257,0.587363242404535,0.472890076693147,645,False,-1.00322592069791,True,False,0.395016042981297,0.0680309315212071,-2.08542199978083
False,0.704508837778121,60.9,0.254894542740658,0.493449048837647,0.275595281971619,False,False,0.368583093823268,False,1.12090339818097,0.423848404083401,0.65049711195752,7463,False,-0.572089675826003,True,False,0.866642602486536,0.571320440853015,0.0388279414766428
True,0.506149283843115,63.1,0.854494584724307,0.0464677878189832,0.819592690328136,False,False,0.467132136853525,False,0.552432068040091,0.0546957845799625,0.150466662133113,1005,False,-0.403416167393048,False,False,0.749903151532635,0.731332994299009,-11.192590264536
True,0.959560112562031,60.4,0.776022290810943,0.497126480564475,0.590751598356292,False,False,1.99598068340476,False,0.156851306732451,0.504192812368274,0.603518472984433,542,False,0.153822803025982,True,False,0.156704382039607,0.393466315232217,-1.71786597174585
False,0.955281302332878,61.8,0.0189699567854404,0.130478151841089,0.820024000480771,False,False,-1.47941458761079,False,1.10089059390646,0.529729921836406,0.523088513873518,13477,True,-0.0535363586781376,False,False,0.784928566310555,0.180070695932955,-6.13720129389764
False,0.42851377138868,60.6,0.892418406438083,0.876399014145136,0.566699922317639,False,False,1.03000314392054,False,-0.385289551578005,0.892687493469566,0.628872985485941,2246,False,-0.0151418028289305,True,False,0.0968379550613463,0.581852106377482,13.0971693216389
True,0.748666453408077,61.2,0.611410505603999,0.0451358107384294,0.565791478846222,False,False,1.57128495684215,False,-0.750038155200689,0.171585853910074,0.196631889557466,1295,False,0.131328900202275,False,False,0.832935209618881,0.302608447149396,10.1129023127426
True,0.645803140010685,60.0,0.915733996313065,0.369494064012542,0.94989976962097,False,False,0.518476743811235,False,-0.0515290147075592,0.685722769470885,0.237366609973833,4469,True,0.77767041213622,False,False,0.586577475536615,0.197935312287882,-9.78402481535536
False,0.573272838955745,58.8,0.945530536351725,0.923421242274344,0.296304953517392,False,False,1.00169172572665,False,1.24178687306157,0.130807494744658,0.860107310581952,3602,False,0.958929095875882,True,False,0.993842619704083,0.160354489227757,0.193638279836323
False,0.92077025747858,62.3,0.96747678425163,0.0678376827854663,0.825091033009812,False,False,0.390443417448727,True,-1.17646260323646,0.749826941872016,0.309478256385773,13200,False,-1.10196549550434,False,False,0.60405777557753,0.0187528033275157,-26.9518375868509
False,0.43722966988571,64.7,0.581529244780541,0.683129142271355,0.760052511002868,False,False,-0.516108790206667,False,-2.37138915727734,0.846142399357632,0.933355144457892,1664,False,-2.04756595070794,False,False,0.230669236276299,0.427439894294366,-11.819740276284
False,0.298940660897642,62.2,0.92126482212916,0.276550832903013,0.976353482110426,False,False,-0.894816231253275,False,0.729463087441046,0.901044785277918,0.340386188589036,605,False,-0.383225932918989,False,True,0.562420544447377,0.0515377819538117,-27.2425465592953
False,0.527397952275351,60.7,0.976932229939848,0.601407866925001,0.0296613620594144,False,False,-1.89760503237199,False,1.1117087741804,0.971376325935125,0.409161928342655,2703,False,0.653338813766778,True,False,0.0262153220828623,0.775175207061693,1.88718007152677
False,0.275739486329258,59.2,0.104794814717025,0.301693433662877,0.142926668282598,True,False,0.489952635891839,False,-1.591348150403,0.620874103624374,0.801515142899007,7287,False,-1.60661773070917,False,False,0.767155872192234,0.0066203472670167,-7.62242602441083
False,0.832342050038278,61.4,0.2927622331772,0.0221623878460377,0.906343685463071,False,False,-1.56397787781623,False,-0.24012440502053,0.215847050072625,0.360779020469636,9555,False,-1.00298356354551,True,False,0.851296288659796,0.645554903429002,1.00897715770488
False,0.165580787695944,60.7,0.244570635957643,0.948437300277874,0.793153788428754,False,False,-1.31974172379041,True,0.405675748095207,0.76953432476148,0.072332835290581,18710,False,-1.55069147551024,False,False,0.259667307371274,0.153166399570182,2.59015725150771
True,0.454413498751819,63.6,0.363271235721186,0.0472516345325857,0.90549848601222,False,False,-0.0748031844734843,True,-0.121062374284077,0.227559653576463,0.180945120751858,774,False,1.31415830992757,False,False,0.87755732331425,0.993155950447544,-31.6593180857633
False,0.82399195455946,62.2,0.420581478858367,0.0236887861974537,0.696277730399743,True,False,1.28271538564789,False,-0.148681025135937,0.709371070377529,0.655502082314342,14319,False,-0.371522516727789,False,False,0.939387397607788,0.677812022157013,-17.04160667726
False,0.281133552314714,60.6,0.124160897452384,0.40948624513112,0.0223854582291096,False,False,-0.912202655182492,False,0.905565875824398,0.0801620010752231,0.180498455185443,1715,True,0.852025072285056,False,False,0.994687256403267,0.0089274102356284,-1.80205172803718
False,0.775210610823706,63.7,0.381151563720778,0.813880692468956,0.32307903864421,False,False,-0.6260220545572,False,-0.604458039154647,0.0988730348180979,0.554003957659006,738,False,-1.45222212942835,False,True,0.719517516205087,0.394275810802355,-14.7545735833417
False,0.152741164667532,62.4,0.595507455058396,0.513311241287738,0.208254223223776,False,False,-0.57620561263385,False,0.426387837223923,0.109319779789075,0.568319343030453,8969,False,0.139838379128756,True,False,0.0772146433591843,0.215014504967257,-14.9622572270946
True,0.789931105449796,61.5,0.577799189137295,0.20816918159835,0.988659199560061,True,False,1.20919250475245,False,-0.390645601825903,0.330814288929105,0.453424583654851,4239,False,-0.713689227571873,False,False,0.52672387752682,0.865622993325815,-5.99526024593105
False,0.8023875602521,60.7,0.91629201034084,0.704565550200641,0.0348615150433034,False,False,-0.363829029494858,False,-1.27848471570157,0.058773162541911,0.639940578723326,2833,False,-0.783986389527582,False,True,0.592834673589096,0.46625961153768,-1.19801185654111
False,0.660041119903326,62.5,0.714468380203471,0.813378629041836,0.905116216279566,False,False,-1.09712117209999,False,-1.27754075375824,0.232275663176551,0.100732863647863,9730,False,-0.367706384127842,True,False,0.656852721702308,0.551946522202343,3.23500537937613
False,0.14109412394464,61.9,0.11685832333751,0.723978211404756,0.987255469197407,False,False,-0.249825362982221,False,-0.617630833664796,0.252255157800391,0.291719529544935,9032,False,0.819373669426439,False,True,0.765659928321838,0.727909340756014,-6.28137377968693
False,0.735797458793968,62.1,0.548245724756271,0.822047150926665,0.319353013765067,False,False,-0.487472699993735,False,0.198158536301783,0.088826734572649,0.557534890715033,4279,False,-0.508772745809686,False,False,0.0476149802561849,0.0878576838877052,-12.1772395823203
True,0.557735052658245,63.3,0.0527261120732874,0.559062629938126,0.389350285753608,False,True,-0.119363484759932,False,0.115876154740019,0.295481449691579,0.695804660907015,680,False,-0.881767010587862,False,False,0.0203352165408432,0.0903881806880236,-17.7935742475867
False,0.938513225642964,59.3,0.84254094120115,0.67336511798203,0.671619663946331,True,False,-0.284519617113536,False,-1.022219296251,0.500437834998593,0.4958506221883,544,False,-0.0102044234779372,False,False,0.469708429416642,0.400826077908278,11.655517616382
True,0.863245236221701,62.5,0.608997496543452,0.160058281617239,0.0887887789867818,False,True,0.791232942993918,False,-0.559618006936363,0.46705820527859,0.308000735240057,5724,False,-0.462417214305581,False,False,0.46406839415431,0.855583450524136,-23.4664029199458
